Position,Conservation,PropertyConservation,PropertyType,ConservedResidue
1,1.0,1.0,hydrophobic,M
2,1.0,1.0,polar,Q
3,1.0,1.0,polar,S
4,1.0,1.0,hydrophobic,W
5,1.0,1.0,hydrophobic,Y
6,1.0,1.0,hydrophobic,L
7,1.0,1.0,hydrophobic,L
8,1.0,1.0,hydrophobic,Y
9,1.0,1.0,special,C
10,1.0,1.0,positive,K
11,1.0,1.0,positive,R
12,1.0,1.0,special,G
13,1.0,1.0,polar,Q
14,1.0,1.0,hydrophobic,L
15,1.0,1.0,polar,Q
16,1.0,1.0,positive,R
17,1.0,1.0,hydrophobic,A
18,0.8729568798082977,0.9090909090909091,polar,Q
19,1.0,1.0,negative,E
20,1.0,1.0,positive,H
21,1.0,1.0,hydrophobic,L
22,1.0,1.0,negative,E
23,1.0,1.0,positive,R
24,1.0,1.0,polar,Q
25,0.7497113072585337,0.9090909090909091,hydrophobic,A
26,1.0,1.0,hydrophobic,V
27,1.0,1.0,polar,N
28,1.0,1.0,special,C
29,1.0,1.0,hydrophobic,L
30,0.8186808309661273,0.8333333333333334,hydrophobic,A
31,1.0,1.0,special,P
32,1.0,1.0,hydrophobic,M
33,1.0,1.0,hydrophobic,I
34,1.0,1.0,polar,T
35,1.0,1.0,hydrophobic,L
36,1.0,1.0,negative,E
37,1.0,1.0,positive,K
38,0.8845687088162317,1.0,hydrophobic,I
39,1.0,1.0,hydrophobic,V
40,1.0,1.0,positive,R
41,1.0,1.0,special,G
42,0.8845687088162317,1.0,positive,K
43,1.0,1.0,positive,R
44,1.0,1.0,polar,T
45,0.8845687088162317,0.9166666666666666,hydrophobic,A
46,1.0,1.0,hydrophobic,V
47,1.0,1.0,polar,S
48,1.0,1.0,negative,E
49,1.0,1.0,special,P
50,1.0,1.0,hydrophobic,L
51,1.0,1.0,hydrophobic,F
52,1.0,1.0,special,P
53,1.0,1.0,polar,N
54,1.0,1.0,hydrophobic,Y
55,1.0,1.0,hydrophobic,L
56,1.0,1.0,hydrophobic,F
57,1.0,1.0,hydrophobic,V
58,0.8845687088162317,0.9166666666666666,negative,E
59,1.0,1.0,hydrophobic,F
60,1.0,1.0,negative,D
61,1.0,1.0,special,P
62,1.0,1.0,negative,E
63,0.8845687088162317,0.9166666666666666,hydrophobic,V
64,1.0,1.0,hydrophobic,I
65,1.0,1.0,positive,H
66,1.0,1.0,polar,T
67,1.0,1.0,polar,T
68,1.0,1.0,polar,T
69,1.0,1.0,hydrophobic,I
70,0.7210570543488701,1.0,polar,N
71,0.8845687088162317,0.9166666666666666,hydrophobic,A
72,1.0,1.0,polar,T
73,1.0,1.0,positive,R
74,1.0,1.0,special,G
75,1.0,1.0,hydrophobic,V
76,1.0,1.0,polar,S
77,1.0,1.0,positive,H
78,1.0,1.0,hydrophobic,F
79,1.0,1.0,hydrophobic,V
80,1.0,1.0,positive,R
81,1.0,1.0,hydrophobic,F
82,1.0,1.0,special,G
83,0.8845687088162317,0.9166666666666666,hydrophobic,A
84,0.8845687088162317,0.9166666666666666,polar,S
85,1.0,1.0,special,P
86,1.0,1.0,hydrophobic,A
87,0.8845687088162317,1.0,hydrophobic,I
88,1.0,1.0,hydrophobic,V
89,1.0,1.0,special,P
90,0.8845687088162317,1.0,polar,S
91,0.8845687088162317,0.9166666666666666,hydrophobic,A
92,1.0,1.0,hydrophobic,V
93,1.0,1.0,hydrophobic,I
94,0.8845687088162317,0.9166666666666666,positive,H
95,0.8845687088162317,0.9166666666666666,polar,Q
96,1.0,1.0,hydrophobic,L
97,0.8845687088162317,0.9166666666666666,polar,S
98,0.6427655437781385,0.9166666666666666,hydrophobic,I
99,0.8845687088162317,1.0,hydrophobic,Y
100,0.8845687088162317,1.0,positive,K
101,1.0,1.0,special,P
102,0.7438478550696795,0.6666666666666666,negative,E
103,0.6427655437781385,0.5833333333333334,special,G
104,0.8845687088162317,1.0,hydrophobic,I
105,0.8845687088162317,0.9166666666666666,hydrophobic,V
106,1.0,1.0,negative,D
107,1.0,1.0,special,P
108,0.5497845618944286,0.5833333333333334,special,G
109,1.0,1.0,polar,T
110,1.0,1.0,special,P
111,0.8845687088162317,0.9166666666666666,hydrophobic,Y
112,0.8845687088162317,0.9166666666666666,special,P
113,0.8845687088162317,0.9166666666666666,special,G
114,1.0,1.0,negative,D
115,0.6427655437781385,0.5833333333333334,polar,Q
116,1.0,1.0,hydrophobic,V
117,0.8845687088162317,1.0,hydrophobic,I
118,1.0,1.0,hydrophobic,I
119,1.0,1.0,polar,T
120,1.0,1.0,negative,E
121,1.0,1.0,special,G
122,1.0,1.0,hydrophobic,A
123,1.0,1.0,hydrophobic,F
124,1.0,1.0,negative,E
125,1.0,1.0,special,G
126,0.8729568798082977,1.0,hydrophobic,F
127,1.0,1.0,polar,Q
128,1.0,1.0,hydrophobic,A
129,1.0,1.0,hydrophobic,I
130,1.0,1.0,hydrophobic,F
131,0.7266725226682174,1.0,polar,S
132,1.0,1.0,negative,E
133,1.0,1.0,special,P
134,1.0,1.0,negative,D
135,1.0,1.0,special,G
136,1.0,1.0,negative,E
137,1.0,1.0,hydrophobic,A
138,1.0,1.0,positive,R
139,1.0,1.0,polar,S
140,1.0,1.0,hydrophobic,M
141,1.0,1.0,hydrophobic,L
142,1.0,1.0,hydrophobic,L
143,1.0,1.0,hydrophobic,L
144,0.8845687088162317,0.9166666666666666,polar,N
145,0.8845687088162317,1.0,hydrophobic,L
146,0.8186808309661273,1.0,hydrophobic,I
147,1.0,1.0,polar,N
148,0.8729568798082977,1.0,positive,K
149,0.7497113072585337,0.8181818181818182,negative,E
150,0.6413657882431565,0.9090909090909091,hydrophobic,V
151,1.0,1.0,positive,K
152,1.0,1.0,positive,H
153,1.0,1.0,polar,S
154,0.8412396714286099,1.0,hydrophobic,V
155,0.8412396714286099,0.8888888888888888,positive,K
156,0.8412396714286099,0.8888888888888888,polar,N
157,0.8412396714286099,1.0,polar,T
158,1.0,1.0,special,P
159,1.0,1.0,polar,N
160,0.8412396714286099,1.0,negative,E
161,1.0,1.0,hydrophobic,F
162,0.8412396714286099,0.8888888888888888,positive,R
163,1.0,1.0,positive,K
164,1.0,1.0,polar,N
165,0.5164139037000675,0.9090909090909091,hydrophobic,I
